,code,venue,category,name,vLat,vLong
5135,BK88,Goldbergs Supermarket,Grocery Store,Borough Park,40.627476965848096,-73.98177014861635
5136,BK88,Gourmet Glatt,Gourmet Shop,Borough Park,40.64077863602242,-73.98673922325818
5137,BK88,AJ Madison,Furniture / Home Store,Borough Park,40.64188,-73.984512
5138,BK88,Copycat,Paper / Office Supplies Store,Borough Park,40.636642,-73.990031
5139,BK88,Sprinkles Ice Cream Store,Smoothie Shop,Borough Park,40.63185,-73.99195999999998
5140,BK88,Anniesez,Women's Store,Borough Park,40.619652,-73.989809
5141,BK88,Towne Nursing,Business Service,Borough Park,40.63917087718061,-73.9823842048645
5142,BK88,Barrel Beer Bar,Beer Store,Borough Park,40.63597533176681,-73.97520661354066
5143,BK88,Royal Clothing,Men's Store,Borough Park,40.63540173353457,-73.99119539057452
5144,BK88,Quality Carpet One Floor & Home,Furniture / Home Store,Borough Park,40.6356167,-73.9764601
5145,BK88,QuickAid Pharmacy,Pharmacy,Borough Park,40.640996766626365,-73.9860188320079
5146,BK88,Modern Eyes Optical 現代眼鏡公司,Optical Shop,Borough Park,40.620682,-73.98885
5147,BK88,Le Bon,Women's Store,Borough Park,40.63535,-73.991739
5148,BK88,Ace Stove Repair,Other Repair Shop,Borough Park,40.620728235777136,-73.99105310440062
5149,BK88,Mega 53,Grocery Store,Borough Park,40.63243119886532,-73.99466739428344
5150,BK88,Rite Aid,Pharmacy,Borough Park,40.62112726955989,-73.98776739835739
5151,BK88,Kosher Discount Grocery,Grocery Store,Borough Park,40.634666,-73.99229
5152,BK88,Charm Childrens Couture,Clothing Store,Borough Park,40.62095625537344,-73.98844599723816
5153,BK88,Oh! Nuts Boro Park,Candy Store,Borough Park,40.63442803534807,-73.99261863275491
5154,BK88,Sleep Apnea Machine & Cpap Masks,Medical Supply Store,Borough Park,40.63665516124338,-74.00161564350128
5155,BK88,Reliable Office Equipment Repair,Paper / Office Supplies Store,Borough Park,40.62221034924015,-73.9907956123352
5156,BK88,Optimo,Convenience Store,Borough Park,40.639632564079655,-73.98760279179375
5157,BK88,Silver Rod Drugs,Convenience Store,Borough Park,40.619725094988326,-73.9897417551703
5158,BK88,WIRELESS CENTER,Mobile Phone Shop,Borough Park,40.639604395005996,-73.98756149784987
5159,BK88,Telpeer Networks,Business Service,Borough Park,40.6401,-73.9822
5160,BK88,Annie Cleaner,Dry Cleaner,Borough Park,40.63568,-74.00187
5161,BK88,Fine Care Pharmacy,Pharmacy,Borough Park,40.635586,-73.991421
5162,BK88,Shoe Palace,Shoe Store,Borough Park,40.63578205699257,-73.99121834617733
5163,BK88,Greater Optics,Optical Shop,Borough Park,40.63385,-73.98985
5164,BK88,Appetizing Plus,Grocery Store,Borough Park,40.628688,-73.98071999999998
5165,BK88,Toys4u,Toy / Game Store,Borough Park,40.637198,-73.989899
5166,BK88,Technetpro,Business Service,Borough Park,40.64086,-73.99638
5167,BK88,New Utrecht Pharmacy,Pharmacy,Borough Park,40.638561755494926,-73.9946501778912
5168,BK88,ShopRite,Supermarket,Borough Park,40.62662,-73.9770793
5169,BK88,Paragon Oil Company,Construction & Landscaping,Borough Park,40.6351911,-73.99256700000002
5170,BK88,Carter's,Kids Store,Borough Park,40.638129975377744,-73.98923267637623
5171,BK88,Nutrition by Tanya,Gym / Fitness Center,Borough Park,40.64072,-73.98598
5172,BK88,Yeled VYalda Fitness Center,Gym,Borough Park,40.640745,-73.98535859999998
5173,BK88,70 Precinct Gym,Gym,Borough Park,40.630446568999574,-73.97378277541424
5174,BK88,United TKD Center,Martial Arts Dojo,Borough Park,40.62063713783093,-73.98865393204322
5175,BK88,Dolphin Fitness Club,Gym,Borough Park,40.62386874157662,-73.99688255718414
5176,BK88,Body & Soul Central,Yoga Studio,Borough Park,40.62559791366666,-73.97616147994995
5177,BK88,Dragon Bens Tae Kwon Do,Martial Arts Dojo,Borough Park,40.640561523201775,-73.99287924425566
5178,BK88,21 Amazing Days,Weight Loss Center,Borough Park,40.63400093745447,-73.9958918094635
5179,BK88,21 Amazing Days,Weight Loss Center,Borough Park,40.626477349415524,-73.99567723274231
5180,BK88,Organicer BP,Department Store,Borough Park,40.637862,-73.994555
5181,BK88,NYCFC,Gym / Fitness Center,Borough Park,40.62546091837499,-73.9767500332637
5182,BK88,NYC Fitness Club,Gym / Fitness Center,Borough Park,40.62546076029983,-73.97688554829094
5183,BK88,TONER.COM INC.,Paper / Office Supplies Store,Borough Park,40.629983,-73.99932690000001
5184,BK88,Boro Park Convenience Inc.,Convenience Store,Borough Park,40.636435,-73.994523
5185,BK88,Support Sock Shop - Compression Hose Socks,Clothing Store,Borough Park,40.62970184808504,-73.99789810180664
5186,BK88,Sleep and Storage Solutions,Mattress Store,Borough Park,40.63642,-73.99475
5187,BK88,Double Play,Toy / Game Store,Borough Park,40.637843952732695,-73.98571466180762
5188,BK88,OneHour Cellular,Electronics Store,Borough Park,40.629832404246656,-73.97925810526728
5189,BK88,Landau's kosher super market,Grocery Store,Borough Park,40.630187243208056,-73.97874731064688
5190,BK88,Brenda's,Women's Store,Borough Park,40.62993470840832,-73.97878174628191
5191,BK88,Moznaim,Bookstore,Borough Park,40.63846,-73.992086
5192,BK88,Selentino,Clothing Store,Borough Park,40.63525478638164,-73.97985219955443
5193,BK88,Shaheen grocery and deli,Grocery Store,Borough Park,40.625753656556896,-73.99681898966426
5194,BK88,The Childrens Place,Kids Store,Borough Park,40.63761951559943,-73.98945649567615
5195,BK88,Petal Pride,Flower Shop,Borough Park,40.636729,-73.994586
5196,BK88,Chocolate Bar,Chocolate Shop,Borough Park,40.636727685870966,-73.99393282684093
5197,BK88,Kosher Food Depot,Grocery Store,Borough Park,40.639071689461645,-73.98801457828125
5198,BK88,Toys To Discover,Toy / Game Store,Borough Park,40.62468385821977,-73.98479282855988
5199,BK88,Breadberry,Grocery Store,Borough Park,40.6236832978559,-73.98953027502431
5200,BK88,Link Discount,Convenience Store,Borough Park,40.638993040378736,-73.98653305070528
5201,BK88,Amazing Savings,Gift Shop,Borough Park,40.62644811913779,-73.97696630159905
5202,BK88,D. Coluccio & Sons,Cheese Shop,Borough Park,40.62978514617276,-74.000249665507
5203,BK88,Target,Big Box Store,Borough Park,40.61945422837669,-73.98941925631327
5204,BK88,Kek Duna ( Hungarian deli ),Grocery Store,Borough Park,40.629750756216076,-73.99754251009294
5205,BK88,Jacoby Enterprises,Jewelry Store,Borough Park,40.628133,-73.987787
5206,BK88,Hungarian Home Improvement,Construction & Landscaping,Borough Park,40.638553,-73.989921
5207,BK88,m. bochner,Grocery Store,Borough Park,40.63043853146471,-73.9861623083502
5208,BK88,MS Optical,Optical Shop,Borough Park,40.6294,-73.987269
5209,BK88,Tip Toes,Accessories Store,Borough Park,40.62967905547514,-73.98692560068902
5210,BK88,Dominos Carpet Cleaning & Restoration of Borough Park Inc,Home Service,Borough Park,40.63216083081099,-73.98757696151732
5211,BK88,Yossi's Sweet House,Candy Store,Borough Park,40.62351196666667,-73.98569571666667
5212,BK88,Touch of heaven Painting and Interior Renovation LLC,Home Service,Borough Park,40.634984,-73.996123
5213,BK88,Marina ice cream,Convenience Store,Borough Park,40.62406802924516,-73.97590634951764
5214,BK88,Golden Treasures,Jewelry Store,Borough Park,40.63019559434798,-73.98741915652569
5215,BK88,Buzz,Electronics Store,Borough Park,40.63447178586171,-73.99250385555122
5216,BK88,Eichler's Boro Park,Bookstore,Borough Park,40.63431230182322,-73.99285775169383
5217,BK88,baby 'n kids,Kids Store,Borough Park,40.632622,-73.983999
5218,BK88,Nosh-a-Bagel,Candy Store,Borough Park,40.625860207074865,-73.990638716365
5219,BK88,JS Biegeleisen Books,Bookstore,Borough Park,40.633639,-73.982861
5220,BK88,Metro by T-Mobile,Mobile Phone Shop,Borough Park,40.631403678287576,-73.99568492887279
5221,BK88,Gal Paz,Music Store,Borough Park,40.636028,-73.991072
5222,BK88,lane drugs,Drugstore,Borough Park,40.63613,-73.990708
5223,BK88,Glissen Chemical Co Inc,Business Service,Borough Park,40.62971406179918,-73.99665355682373
5224,BK88,Elder Law Attorney,Lawyer,Borough Park,40.63361012258584,-73.98092508316041
5225,BK90,Desert Island,Comic Shop,East Williamsburg,40.71409850064085,-73.95095499708648
5226,BK90,Vine Wine,Wine Shop,East Williamsburg,40.71543119785589,-73.9495791140109
5227,BK90,Five Stride Skate Shop,Sporting Goods Shop,East Williamsburg,40.71910715850864,-73.94532445807094
5228,BK90,Campbell Cheese & Grocery,Gourmet Shop,East Williamsburg,40.71196304834885,-73.94903681648861
5229,BK90,Fine & Raw Chocolate Factory,Chocolate Shop,East Williamsburg,40.70560640220632,-73.9336673760683
5230,BK90,Brooklyn Standard,Food & Drink Shop,East Williamsburg,40.71177549459761,-73.94257815361753
5231,BK90,Williamsburg Wines & Liquors,Wine Shop,East Williamsburg,40.71798066186815,-73.94497440985575
5232,BK90,Milly & Earl,Jewelry Store,East Williamsburg,40.71493886068418,-73.94444505591444
5233,BK90,Alter Graham Ave,Clothing Store,East Williamsburg,40.71700500283185,-73.94482978886002
5234,BK90,To The World Farm,Market,East Williamsburg,40.711444501756624,-73.94614348347022
5235,BK90,BQE Wines & Liquors,Liquor Store,East Williamsburg,40.72017182179198,-73.94399105346065
5236,BK90,Rose Hip Floral,Flower Shop,East Williamsburg,40.716131,-73.944725
5237,BK90,Human Head Records,Record Shop,East Williamsburg,40.70660830259607,-73.9428042214994
5238,BK90,Salon87,Health & Beauty Service,East Williamsburg,40.716212921310046,-73.94470350702163
5239,BK90,Olly Oxen Free Vintage,Thrift / Vintage Store,East Williamsburg,40.70743245190236,-73.94397210011739
5240,BK90,Qwik Pack and Ship,Shipping Store,East Williamsburg,40.71163459307435,-73.94480239538059
5241,BK90,Mr Graham's Market,Grocery Store,East Williamsburg,40.714665,-73.944238
5242,BK90,Norman's Sound & Vision,Record Shop,East Williamsburg,40.71410155554766,-73.95053054468022
5243,BK90,Osakana,Fish Market,East Williamsburg,40.71221754698879,-73.94383817911148
5244,BK90,Dobbin Vintage,Furniture / Home Store,East Williamsburg,40.713219,-73.944016
5245,BK90,Rosenblum Eye Center,Optical Shop,East Williamsburg,40.713671742124255,-73.94421249837147
5246,BK90,My Favorite Cleaners & Laundry,Dry Cleaner,East Williamsburg,40.720461,-73.940627
5247,BK90,Graham Vape & Cigar,Vape Store,East Williamsburg,40.71472789288567,-73.94446849822998
5248,BK90,Pirate Studios,Recording Studio,East Williamsburg,40.72035,-73.940134
5249,BK90,PAYOMATIC,Check Cashing Service,East Williamsburg,40.715158363709634,-73.9441493153572
5250,BK90,evada cleaners,Dry Cleaner,East Williamsburg,40.717402,-73.94313100000002
5251,BK90,Beer & Smoke Shop,Smoke Shop,East Williamsburg,40.711865,-73.941689
5252,BK90,BridgeProps NY,Rental Service,East Williamsburg,40.71666854024669,-73.93043144046428
5253,BK90,Humboldt House,Hunting Supply,East Williamsburg,40.716647,-73.943139
5254,BK90,The Gayrage,Motorcycle Shop,East Williamsburg,40.712836,-73.942402
5255,BK90,New York Artistries,Boutique,East Williamsburg,40.71061747669385,-73.9372158050537
5256,BK90,My Sweet Brigadeiro,Food & Drink Shop,East Williamsburg,40.70670966153898,-73.92858528163835
5257,BK90,CSI Rentals,Photography Studio,East Williamsburg,40.7092,-73.9344
5258,BK90,Fine Wines & Liquors 11211,Wine Shop,East Williamsburg,40.7131292176709,-73.94422424471914
5259,BK90,Artist & Craftsman Supply,Arts & Crafts Store,East Williamsburg,40.71469085348612,-73.9435335867271
5260,BK90,Beverage World,Food & Drink Shop,East Williamsburg,40.71784201320329,-73.94692385719735
5261,BK90,control,Music Store,East Williamsburg,40.70932569422218,-73.94851546373498
5262,BK90,L-Mo's Market,Convenience Store,East Williamsburg,40.70557094933938,-73.93178236514034
5263,BK90,Monger’s Palate,Cheese Shop,East Williamsburg,40.72290168548553,-73.94602303482823
5264,BK90,AT&T Store,Mobile Phone Shop,East Williamsburg,40.711292479270796,-73.94490301609045
5265,BK90,True Beauty Brooklyn,Health & Beauty Service,East Williamsburg,40.71772905767726,-73.94491910934448
5266,BK90,Friends Vintage,Thrift / Vintage Store,East Williamsburg,40.70576864333746,-73.93339872536309
5267,BK90,Grand Electrical Equipment And Supply Corp,Construction & Landscaping,East Williamsburg,40.72157,-73.94017
5268,BK90,McGolrick Park's Down to Earth Farmers Market,Farmers Market,East Williamsburg,40.72442421828785,-73.94361975828484
5269,BK90,Crossfire Sound Productions,Event Service,East Williamsburg,40.708603,-73.93738
5270,BK90,Milgo/Bufkin,Arts & Crafts Store,East Williamsburg,40.72245240877579,-73.93805156959192
5271,BK90,Graham Wine and Liquor Limited,Liquor Store,East Williamsburg,40.719232,-73.945357
5272,BK90,7 Seas Grocery,Convenience Store,East Williamsburg,40.707894,-73.9399
5273,BK90,Sunac Natural Food,Health Food Store,East Williamsburg,40.71372169398378,-73.95142874508029
5274,BK90,Fame Wine and Liquors,Liquor Store,East Williamsburg,40.714034767025716,-73.95148881795369
5275,BK90,We See Stars,Gift Shop,East Williamsburg,40.714934,-73.944571
5276,BK90,Gala Foods Supermarket,Supermarket,East Williamsburg,40.710754,-73.94397
5277,BK90,Saldo Drugs,Pharmacy,East Williamsburg,40.715982332002476,-73.94443625939108
5278,BK90,Other Times,Furniture / Home Store,East Williamsburg,40.70520062002292,-73.93322410001264
5279,BK90,Savino's Quality Pasta,Grocery Store,East Williamsburg,40.71509,-73.94663800000002
5280,BK90,Black Rabbit Barber Shop,Health & Beauty Service,East Williamsburg,40.706561843879406,-73.92855427523526
5281,BK90,District Dog,Pet Store,East Williamsburg,40.72313136663728,-73.94419606368359
5282,BK90,Dollar Tree,Discount Store,East Williamsburg,40.722514423512784,-73.93959024033781
5283,BK90,Freddy's Market,Gourmet Shop,East Williamsburg,40.72262561959978,-73.94808187454692
5284,BK90,Stingray Ops Paintball Pro Shop,Sporting Goods Shop,East Williamsburg,40.711781625998334,-73.94266376331943
5285,BK90,Fresthetic,Clothing Store,East Williamsburg,40.71090619782474,-73.94951428243604
5286,BK90,Flat Rate Carpet,Other Repair Shop,East Williamsburg,40.7242,-73.93773
5287,BK90,Five Stride Skate Shop,Sporting Goods Shop,East Williamsburg,40.70959587964715,-73.94025197330744
5288,BK90,Outlier Headquarters,Men's Store,East Williamsburg,40.71879559251864,-73.94817353098506
5289,BK90,Quimby's,Bookstore,East Williamsburg,40.71407384774388,-73.95091953355721
5290,BK90,Food Story Natural Market,Grocery Store,East Williamsburg,40.70502052728706,-73.93306037876278
5291,BK90,C-Town Supermarkets,Grocery Store,East Williamsburg,40.714197215131655,-73.9442620394217
5292,BK90,de wine spot,Wine Shop,East Williamsburg,40.70968785769664,-73.94863683810446
5293,BK90,Metropolitan Fish Market,Fish Market,East Williamsburg,40.71427212575809,-73.9477633142619
5294,BK90,Graham Market,Health Food Store,East Williamsburg,40.71078910966984,-73.94386220455766
5295,BK90,The Brooklyn Kitchen,Gourmet Shop,East Williamsburg,40.717790862910206,-73.9478026611114
5296,BK90,Office 11206,Shipping Store,East Williamsburg,40.71023048455184,-73.94879212260948
5297,BK90,CrossFit DeBo,Gym / Fitness Center,East Williamsburg,40.710137651424134,-73.93635749816896
5298,BK90,Green Apple Deli,Convenience Store,East Williamsburg,40.715796741970046,-73.94469206404959
5299,BK90,goodyoga,Yoga Studio,East Williamsburg,40.714039,-73.9483
5300,BK90,The Skillman Gym,Gym,East Williamsburg,40.715930844705646,-73.94636361091877
5301,BK90,Crossfit Outbreak,Gym / Fitness Center,East Williamsburg,40.71821365256554,-73.94289220547613
5302,BK90,238 GYM,Gym,East Williamsburg,40.71282196044922,-73.94461059570312
5303,BK90,133 Meserole,Pilates Studio,East Williamsburg,40.707976,-73.944152
5304,BK90,Brooklyn Zoo NY,Gymnastics Gym,East Williamsburg,40.711698149608644,-73.93565464605038
5305,BK90,180 Scholes Gym,Gym,East Williamsburg,40.70883756792762,-73.94188617443406
5306,BK90,BKLYN BEAST,Gym / Fitness Center,East Williamsburg,40.711734957274146,-73.93568072385196
5307,BK90,Quick Fitness,Gym,East Williamsburg,40.72073249704696,-73.94763511864187
5308,BK90,CrossFit Virtuosity,Gym,East Williamsburg,40.71902792465223,-73.94800787522796
5309,BK90,LTrain CrossFit,Gym / Fitness Center,East Williamsburg,40.71148487197682,-73.94578712977734
5310,BK90,New York Sports Club,Gym / Fitness Center,East Williamsburg,40.712601948927045,-73.95057689881722
5311,BK90,Absolute Power,Gym,East Williamsburg,40.71161,-73.94306
5312,BK90,924 Metropolitan Ave Gym,Gym,East Williamsburg,40.714604,-73.93832087516785
5313,BK90,CP II,Gym / Fitness Center,East Williamsburg,40.70965883959239,-73.93606879652718
5314,BK90,Renzo Gracie Fight Academy,Martial Arts Dojo,East Williamsburg,40.71906482189178,-73.94848657375724
5315,BK90,Bk Pilates,Pilates Studio,East Williamsburg,40.711465000000004,-73.944231
5316,BK90,McCarren Gym,Gym Pool,East Williamsburg,40.71362211698217,-73.95083520367143
5317,BK90,Aquabebe,Gym Pool,East Williamsburg,40.715941193208025,-73.93929737650674
5318,BK90,Brooklyn Barbell Club,Gym,East Williamsburg,40.719051013519994,-73.94809360922916
5319,BK90,Fitness Center at 193 Leonard St,Gym / Fitness Center,East Williamsburg,40.710084610619305,-73.94732180560916
5320,BK90,Studio Metro Dance & Movement Center #2,Gym,East Williamsburg,40.71400461943607,-73.94933938980104
5321,BK90,St. Stanislaus Kostka Gymnasium,Gym,East Williamsburg,40.72272094683325,-73.94576973205778
5322,BK90,Gym With A View,Gym,East Williamsburg,40.70654250538648,-73.94359432327101
5323,BK90,Moy Tung Ving Tsun Kung Fu - Brooklyn,Martial Arts Dojo,East Williamsburg,40.704730219899176,-73.9341332748839
5324,BK90,Gym @ Leonard Pointe,Gym / Fitness Center,East Williamsburg,40.7181868336826,-73.94831307604835
5325,BK90,Goshin Ryu :Traditional Shotokan Karate-Do,Martial Arts Dojo,East Williamsburg,40.70583940137569,-73.94464015960693
5326,BK90,Greenpoint Shotokan Karate,Martial Arts Dojo,East Williamsburg,40.72072349290523,-73.94292517853978
5327,BK90,Healthy To The Core NYC,Yoga Studio,East Williamsburg,40.714279,-73.949268
5328,BK90,Swans Nest Yoga,Yoga Studio,East Williamsburg,40.707346,-73.943706
5329,BK90,NWO Clubhouse,Martial Arts Dojo,East Williamsburg,40.720749690064956,-73.94407696460712
5330,BK90,Traditional Okinawan Karate,Martial Arts Dojo,East Williamsburg,40.70563354284994,-73.93743733691281
5331,BK90,Hot Spot,Yoga Studio,East Williamsburg,40.714176,-73.948151
5332,BK90,Breakin Boundaries,Yoga Studio,East Williamsburg,40.723182504995755,-73.94653987567891
5333,BK90,Bayard Gym,Gym / Fitness Center,East Williamsburg,40.71975139532526,-73.94663846675766
5334,BK90,NYCHA - Cooper Park Gymnasium,Gym / Fitness Center,East Williamsburg,40.71860634985892,-73.93999758363276
5335,BK90,Lorimer Wines & Spirits,Liquor Store,East Williamsburg,40.711713179600046,-73.94894728593054
5336,BK90,Big Tree Bottles,Food & Drink Shop,East Williamsburg,40.70509521070565,-73.93337219953536
5337,BK90,L Train Vintage,Boutique,East Williamsburg,40.71138997450711,-73.94697566267679
5338,BK90,Associated Fresh Supermarket,Supermarket,East Williamsburg,40.7180358808406,-73.94047477122656
5339,BK90,L & P Wines & Liquors,Food & Drink Shop,East Williamsburg,40.714215117436005,-73.94799585722757
5340,BK90,City Chemist,Pharmacy,East Williamsburg,40.714519111021815,-73.9444329683093
5341,BK90,Talas,Arts & Crafts Store,East Williamsburg,40.715668,-73.935699
5342,BK90,T-Mobile,Mobile Phone Shop,East Williamsburg,40.71169521709675,-73.94386357057363
5343,BK90,Met Food,Supermarket,East Williamsburg,40.723066871247894,-73.94390910052522
5344,BK90,SoAM Studio,Photography Studio,East Williamsburg,40.711056,-73.935836
5345,BK90,Royal Deli and Grocery,Convenience Store,East Williamsburg,40.71481745223581,-73.9425212184332
5346,BK90,Natural Market,Fruit & Vegetable Store,East Williamsburg,40.716377,-73.944872
5347,BK90,Lemon Tree Natural Market,Market,East Williamsburg,40.71642372623457,-73.94473506511521
5348,BK90,Gym In The Point,Gym,East Williamsburg,40.71620061197088,-73.94187614426302
5349,BK90,Bravo Supermarkets,Grocery Store,East Williamsburg,40.713423050677584,-73.94179850552122
5350,BK90,Khim's Millennium Market,Grocery Store,East Williamsburg,40.707164718895996,-73.93975192268394
5351,BK90,Holyrad Studio,Photography Studio,East Williamsburg,40.71092787864092,-73.93573240048947
5352,BK90,Levy Lighting,Business Service,East Williamsburg,40.71352,-73.93658
5353,BK90,Known To Man,Thrift / Vintage Store,East Williamsburg,40.713371,-73.94422800000002
5354,BK90,Lytehouse Studio,Film Studio,East Williamsburg,40.71364680217223,-73.93594980239867
5355,BK90,Jai Yoga Arts,Yoga Studio,East Williamsburg,40.70515202762476,-73.93101080574118
5356,BK90,East Williamsburg Barbell Club,Gym / Fitness Center,East Williamsburg,40.710758563049076,-73.93884949511768
5357,BK90,15 Monitor St. Gym,Gym,East Williamsburg,40.719155,-73.941609
5358,BK90,Muscle Beach @ McCarren Park,Gym,East Williamsburg,40.71629018883701,-73.94624306590893
5359,BK90,Pelotonski,Cycle Studio,East Williamsburg,40.721466,-73.945962
5360,BK90,Glove Factory Gym,Gym,East Williamsburg,40.713318,-73.94234399999999
5361,BK90,Jazz'n Print,Print Shop,East Williamsburg,40.711282,-73.943655
5362,BK90,Chemistry Creative,Photography Studio,East Williamsburg,40.7116915304008,-73.93665777522116
5363,BK90,Chef'd LLC,Grocery Store,East Williamsburg,40.712068645501425,-73.93485680588209
5364,BK90,Grand St Bakery,Boutique,East Williamsburg,40.71113779366338,-73.94791211799473
5365,BK90,Restoration Studio,Recording Studio,East Williamsburg,40.714054,-73.93445600000003
5366,BK90,The Brewery Recording Studio,Recording Studio,East Williamsburg,40.7124775905474,-73.93787366041761
5367,BK90,Muddy Paws,Pet Store,East Williamsburg,40.71865964790736,-73.94513923115029
5368,BK90,Superior Elevation Records,Record Shop,East Williamsburg,40.706585763582346,-73.93550770380071
5369,BK91,7-Eleven,Convenience Store,East Flatbush-Farragut,40.6442795116361,-73.92918174321045
5370,BK91,Infinitycells Inc.,Mobile Phone Shop,East Flatbush-Farragut,40.644253000000006,-73.9292715
5371,BK91,IS GENERAL MAINTENANCE INDUSTRIES LLC,Construction & Landscaping,East Flatbush-Farragut,40.6492168,-73.9455148
5372,BK91,NSA Food Market,Grocery Store,East Flatbush-Farragut,40.64660957587304,-73.94560864351655
5373,BK91,Tilden Plumbing Heating & Cooling,Home Service,East Flatbush-Farragut,40.64699422925783,-73.94524097442627
5374,BK91,"Edward Lawson, Jr.: Allstate Insurance",Insurance Office,East Flatbush-Farragut,40.641544,-73.936306
5375,BK91,Triple T Electric Inc,Construction & Landscaping,East Flatbush-Farragut,40.642771,-73.940697
5376,BK91,Wild Orchid Wine & Liquors,Liquor Store,East Flatbush-Farragut,40.64542689755721,-73.93037639157042
5377,BK91,Water Damage Restoration Wiliamsburg,Home Service,East Flatbush-Farragut,40.64551266584854,-73.94542336463928
5378,BK91,Green Acres Farms Meat & Produce Warehouse,Grocery Store,East Flatbush-Farragut,40.645458642932404,-73.93036059038101
5379,BK91,Checks Cashed Ave D,Check Cashing Service,East Flatbush-Farragut,40.64242021237775,-73.93046250220834
5380,BK91,Intacs Corporation,IT Services,East Flatbush-Farragut,40.64874190521154,-73.93200963735579
5381,BK91,Family Dollar,Discount Store,East Flatbush-Farragut,40.64954644676687,-73.93821192034564
5382,BK91,Smart Workout,Gym,East Flatbush-Farragut,40.651213173594186,-73.94013535379729
5383,BK91,Dollar Tree,Discount Store,East Flatbush-Farragut,40.6420291304348,-73.9293586956522
5384,BK91,Rite Aid,Pharmacy,East Flatbush-Farragut,40.6417986,-73.9372244
5385,BK91,Corner Store,Convenience Store,East Flatbush-Farragut,40.64873839558067,-73.94483096162915
5386,BK91,Rite Aid,Pharmacy,East Flatbush-Farragut,40.6512396,-73.9385303
5387,BK91,Family Dollar,Discount Store,East Flatbush-Farragut,40.636826708755386,-73.93697648103452
5388,BK91,K & S Department Store,Department Store,East Flatbush-Farragut,40.64170327986326,-73.93757236339681
5389,BK91,The Wright Computer Services,Other Repair Shop,East Flatbush-Farragut,40.63823,-73.942093
5390,BK91,Metro by T-Mobile,Mobile Phone Shop,East Flatbush-Farragut,40.641532770555116,-73.93681405542418
5391,BK91,Brooklyn Printers,Print Shop,East Flatbush-Farragut,40.647173317112134,-73.92980486154556
5392,BK91,Petland,Pet Store,East Flatbush-Farragut,40.638085589633405,-73.94442340116049
5393,BK91,Clogged Toilet Cleaning,Home Service,East Flatbush-Farragut,40.65176431438253,-73.93908262252808
5394,BK91,KeyMe,Locksmith,East Flatbush-Farragut,40.651235,-73.938549
5395,BK91,Met Food,Supermarket,East Flatbush-Farragut,40.64758072519962,-73.94392973521794
5396,BK91,Key Food,Supermarket,East Flatbush-Farragut,40.64180595416915,-73.93649015186261
5397,BK91,NSA Supermarket,Supermarket,East Flatbush-Farragut,40.64738049232479,-73.94349347124384
5398,BK91,ideal Fresh Market,Grocery Store,East Flatbush-Farragut,40.647973931079704,-73.94382640962874
5399,BK91,Prime Care Drugs,Pharmacy,East Flatbush-Farragut,40.641116624810735,-73.9436101913452
5400,BK91,Isaac Natural Food,Fruit & Vegetable Store,East Flatbush-Farragut,40.640843531575065,-73.94643058030293
5401,BK91,Church Farm Market,Farmers Market,East Flatbush-Farragut,40.649787004244935,-73.93261580904243
5402,BK91,G-Plumbing,Home Service,East Flatbush-Farragut,40.64922465279954,-73.94410371780396
5403,BK91,EATS DELICIOUS BAKERY & RESTUARANT,Food & Drink Shop,East Flatbush-Farragut,40.64161648549752,-73.93688321113585
5404,BK91,Franz,Pet Store,East Flatbush-Farragut,40.650753144538434,-73.93888967833063
5405,BK91,Junk Removal Management,Home Service,East Flatbush-Farragut,40.65059217489343,-73.93628239631653
5406,BK91,Ariel Quality Plumbing,Home Service,East Flatbush-Farragut,40.641606,-73.92893199999997
5407,BK91,trendy discount deals,Clothing Store,East Flatbush-Farragut,40.63778,-73.94237
5408,BK91,William Hird & Co. Inc.,Business Service,East Flatbush-Farragut,40.64263410597112,-73.93927574157716
5409,BK91,Keyfood,Fruit & Vegetable Store,East Flatbush-Farragut,40.63607942181567,-73.93685754540137
5410,BK91,Charles Appliance Service,Other Repair Shop,East Flatbush-Farragut,40.6508922,-73.9425492
5411,BK91,PAYHALF,Women's Store,East Flatbush-Farragut,40.65120507,-73.9416714
5412,BK91,AK Couture Boutique & Beauty Bar,Boutique,East Flatbush-Farragut,40.65105983586725,-73.94242002806888
5413,BK91,Garage Door Repair & Installation,Home Service,East Flatbush-Farragut,40.65096006051672,-73.93509929068387
5414,BK91,All Dimensional Electronics Inc.,Other Repair Shop,East Flatbush-Farragut,40.642135135898044,-73.93054287210258
5415,BK91,Brooklyn Wines & Liquors,Wine Shop,East Flatbush-Farragut,40.641978769471116,-73.93240067994147
5416,BK91,All My Children Day Care & Nursery Schools Day Care Center,Child Care Service,East Flatbush-Farragut,40.650490425702635,-73.93575936555862
5417,BK91,Abstract Enterprises Security Systems,IT Services,East Flatbush-Farragut,40.63986288597435,-73.9354305271263
5418,BK91,Urban Uncorked,Liquor Store,East Flatbush-Farragut,40.64,-73.94
5419,BK91,Print Or Press Express,Print Shop,East Flatbush-Farragut,40.64206788116884,-73.93332909228945
5420,BK91,security camera installation Brooklyn NY,Business Service,East Flatbush-Farragut,40.641146,-73.935406
5421,BK91,Rabbi Issamar Ginzberg,Business Service,East Flatbush-Farragut,40.64134457479655,-73.94288063049315
5422,BK91,The Powder Room,Health & Beauty Service,East Flatbush-Farragut,40.64448694883691,-73.92964124679565
